date,price,greedCoef
05-09-2020,10174.62,41
06-09-2020,10467.33,41
07-09-2020,10167.97,41
08-09-2020,10260.37,41
09-09-2020,10379.08,38
10-09-2020,10128.54,38
11-09-2020,10228.85,41
12-09-2020,10345.68,41
13-09-2020,10398.5,38
14-09-2020,10448,39
15-09-2020,10332.36,47
16-09-2020,10678.31,43
17-09-2020,10786.7,48
18-09-2020,10957.1,49
19-09-2020,10945.14,48
20-09-2020,10937.89,52
21-09-2020,11083.61,48
22-09-2020,10921.85,39
23-09-2020,10418.14,43
24-09-2020,10534.73,39
25-09-2020,10238.09,46
26-09-2020,10742.98,45
27-09-2020,10694.12,47
28-09-2020,10734.23,43
29-09-2020,10781.47,45
30-09-2020,10699,49
01-10-2020,10841.29,45
02-10-2020,10779.42,41
03-10-2020,10622.79,40
04-10-2020,10576.64,42
05-10-2020,10552.04,42
06-10-2020,10675.52,47
07-10-2020,10795.11,43
08-10-2020,10603.9,46
09-10-2020,10672.67,48
10-10-2020,10929.4,53
11-10-2020,11058.78,55
12-10-2020,11301.57,52
13-10-2020,11375.51,56
14-10-2020,11539.76,53
15-10-2020,11427.29,56
16-10-2020,11429.3,52
17-10-2020,11508.31,56
18-10-2020,11326.25,55
19-10-2020,11367.65,55
20-10-2020,11513.33,56
21-10-2020,11756.88,61
22-10-2020,11921.78,73
23-10-2020,12813.11,74
24-10-2020,12990.25,73
25-10-2020,12937.2,76
26-10-2020,13126.13,75
27-10-2020,13041.21,61
28-10-2020,13069.43,70
29-10-2020,13646.02,67
30-10-2020,13285.97,74
31-10-2020,13462.18,73
01-11-2020,13565.95,72
02-11-2020,13803.41,71
03-11-2020,13761.72,71
04-11-2020,13571.24,74
05-11-2020,14023.78,72
06-11-2020,14157.73,90
07-11-2020,15599.92,88
08-11-2020,15590.62,82
09-11-2020,14838.16,90
10-11-2020,15488.25,90
11-11-2020,15335.03,86
12-11-2020,15313.73,87
13-11-2020,15707.08,89
14-11-2020,16306.53,90
15-11-2020,16332.85,86
16-11-2020,16075.95,90
17-11-2020,15964.7,86
18-11-2020,16721.46,91
19-11-2020,17681.54,94
20-11-2020,17786.27,86
21-11-2020,17824.64,91
22-11-2020,18672.78,94
23-11-2020,18704.06,90
24-11-2020,18430.59,88
25-11-2020,18385.74,94
26-11-2020,19157.16,93
27-11-2020,18725.76,86
28-11-2020,17175.86,87
29-11-2020,17155,89
30-11-2020,17739.9,88
01-12-2020,18199.23,95
02-12-2020,19686.87,92
03-12-2020,18792.03,92
04-12-2020,19226.19,92
05-12-2020,19448.44,93
06-12-2020,18665,95
07-12-2020,19156.84,94
08-12-2020,19378.94,95
09-12-2020,19181.41,86
10-12-2020,18323.52,94
11-12-2020,18549.92,89
12-12-2020,18250.47,90
13-12-2020,18034.86,91
14-12-2020,18814.98,95
15-12-2020,19169.05,91
16-12-2020,19274.69,92
17-12-2020,19441.96,92
18-12-2020,21352.13,95
19-12-2020,22822.17,93
20-12-2020,23135.57,92
21-12-2020,23844.72,92
22-12-2020,23467.06,88
23-12-2020,22727.13,93
24-12-2020,23823.32,86
25-12-2020,23239.5,94
26-12-2020,23724.2,93
27-12-2020,24707.98,91
28-12-2020,26445.7,92
29-12-2020,26249.27,91
30-12-2020,27039.45,91
31-12-2020,27360.78,95
01-01-2021,28889.61,94
02-01-2021,28972.4,94
03-01-2021,29388.94,93
04-01-2021,32203.64,94
05-01-2021,33063.48,93
06-01-2021,32030.55,95
07-01-2021,34038.29,91
08-01-2021,36849.86,93
09-01-2021,39479.41,93
10-01-2021,40636.24,94
11-01-2021,40236.66,90
12-01-2021,38202.08,84
13-01-2021,35496.03,78
14-01-2021,34058.4,83
15-01-2021,37380.85,88
16-01-2021,39155.58,84
17-01-2021,36790.17,79
18-01-2021,36025.26,79
19-01-2021,35839.51,80
20-01-2021,36623.04,78
21-01-2021,35932.79,75
22-01-2021,35501.38,40
23-01-2021,30840.3,74
24-01-2021,33008.02,70
25-01-2021,32107.29,74
26-01-2021,32283.66,71
27-01-2021,32275.27,78
28-01-2021,32516.52,55
29-01-2021,30423.05,77
30-01-2021,33443.87,76
31-01-2021,34252.08,78
01-02-2021,34317.82,77
02-02-2021,33143.22,76
03-02-2021,33535.94,78
04-02-2021,35524.43,80
05-02-2021,37677.34,81
06-02-2021,36983.42,84
07-02-2021,38310.24,86
08-02-2021,39267.01,83
09-02-2021,38868.82,95
10-02-2021,46437.41,92
11-02-2021,46509.57,93
12-02-2021,44854.95,92
13-02-2021,48006.18,92
14-02-2021,47435.54,95
15-02-2021,47222.32,93
16-02-2021,48652.87,95
17-02-2021,47936.51,95
18-02-2021,49184.63,91
19-02-2021,52154.91,93
20-02-2021,51591.61,91
21-02-2021,55933.47,91
22-02-2021,55900.84,94
23-02-2021,57469.95,94
24-02-2021,54121.17,76
25-02-2021,48898.7,79
26-02-2021,49738.17,55
27-02-2021,47082.87,56
28-02-2021,46324.5,55
01-03-2021,46191.39,38
02-03-2021,45261.03,78
03-03-2021,49635.07,78
04-03-2021,48501.21,84
05-03-2021,50392.55,77
06-03-2021,48363.74,77
07-03-2021,48775.37,76
08-03-2021,48892.8,81
09-03-2021,50964.18,81
10-03-2021,52405.02,68
11-03-2021,54928.7,73
12-03-2021,55893.31,70
13-03-2021,57809.41,74
14-03-2021,57256.22,78
15-03-2021,61179.79,76
16-03-2021,58998.89,71
17-03-2021,55665.01,71
18-03-2021,56925.01,72
19-03-2021,58909,71
20-03-2021,57643.32,75
21-03-2021,58060.21,73
22-03-2021,58101.34,70
23-03-2021,57374.95,66
24-03-2021,54095.36,65
25-03-2021,54355.45,60
26-03-2021,52303.02,54
27-03-2021,51336.09,65
28-03-2021,55055.43,74
29-03-2021,55863.73,72
30-03-2021,55781.01,72
31-03-2021,57626.1,76
01-04-2021,58781.54,74
02-04-2021,58793.8,74
03-04-2021,58730.82,73
04-04-2021,58987.8,74
05-04-2021,57074.97,71
06-04-2021,58219.43,75
07-04-2021,59119.56,72
08-04-2021,58010.35,73
09-04-2021,55951.98,70
10-04-2021,58084.46,70
11-04-2021,58106.85,76
12-04-2021,59784.8,74
13-04-2021,59980.45,74
14-04-2021,59845.76,75
15-04-2021,63558.48,79
16-04-2021,62964.27,78
17-04-2021,63233.03,76
18-04-2021,61416.41,79
19-04-2021,60056.07,74
20-04-2021,56246.82,73
21-04-2021,55680.11,73
22-04-2021,56496.06,65
23-04-2021,53803.25,55
24-04-2021,51717.61,37
25-04-2021,51178.03,31
26-04-2021,50115.99,27
27-04-2021,49120.97,50
28-04-2021,54062.29,59
29-04-2021,55073.48,52
30-04-2021,54877.94,51
01-05-2021,53581.58,68
02-05-2021,57757.97,66
03-05-2021,57843.16,61
04-05-2021,56623.51,68
05-05-2021,57195.07,48
06-05-2021,53244.07,65
07-05-2021,57506.88,64
08-05-2021,56441.94,67
09-05-2021,57374.33,73
10-05-2021,58943.13,72
11-05-2021,58294.18,61
12-05-2021,55870.01,68
13-05-2021,56747.52,31
14-05-2021,49504.08,26
15-05-2021,49700.6,27
16-05-2021,49887.96,20
17-05-2021,46775.29,27
18-05-2021,46490.71,21
19-05-2021,43552.14,23
20-05-2021,42886.02,11
21-05-2021,36771.87,19
22-05-2021,40597.4,12
23-05-2021,37350.39,14
24-05-2021,37491.5,10
25-05-2021,34716.84,22
26-05-2021,38837.76,22
27-05-2021,38387.36,27
28-05-2021,39295.08,21
29-05-2021,38538.84,18
30-05-2021,35680.92,10
31-05-2021,34611.58,18
01-06-2021,35662.59,20
02-06-2021,37290.83,23
03-06-2021,36683.51,24
04-06-2021,37576.98,27
05-06-2021,39229.66,24
06-06-2021,36861.5,17
07-06-2021,35538.4,15
08-06-2021,35798.57,13
09-06-2021,33582.86,14
10-06-2021,33409.38,21
11-06-2021,37391.58,21
12-06-2021,36680.78,28
13-06-2021,37339.98,23
14-06-2021,35541.78,28
15-06-2021,39017.37,38
16-06-2021,40526.63,33
17-06-2021,40161.86,26
18-06-2021,38345.41,25
19-06-2021,38082.3,23
20-06-2021,35830.29,21
21-06-2021,35515.38,23
22-06-2021,35602.26,10
23-06-2021,31652.62,14
24-06-2021,32537.58,22
25-06-2021,33678.64,27
26-06-2021,34649.84,20
27-06-2021,31593.86,22
28-06-2021,32307.35,25
29-06-2021,34713.81,25
30-06-2021,34487.11,28
01-07-2021,35901.41,28
02-07-2021,35056.39,21
03-07-2021,33543.11,24
04-07-2021,33804.54,27
05-07-2021,34682.84,29
06-07-2021,35287.97,20
07-07-2021,33702.79,28
08-07-2021,34237.66,20
09-07-2021,33880.79,20
10-07-2021,32874.01,20
11-07-2021,33804.2,20
12-07-2021,33515.13,25
13-07-2021,34249.3,20
14-07-2021,33088.51,21
15-07-2021,32737.47,20
16-07-2021,32820.5,22
17-07-2021,31867.46,15
18-07-2021,31401.76,19
19-07-2021,31546.64,24
20-07-2021,31806.3,19
21-07-2021,30847.55,10
22-07-2021,29795.55,21
23-07-2021,32139.48,23
24-07-2021,32299.47,22
25-07-2021,33637.92,27
26-07-2021,34282.56,26
27-07-2021,35369.93,32
28-07-2021,37269.52,50
29-07-2021,39496.69,50
30-07-2021,40030.01,53
31-07-2021,40030.52,60
01-08-2021,42231.83,60
02-08-2021,41474.72,48
03-08-2021,39870.76,48
04-08-2021,39158.53,42
05-08-2021,38189.3,50
06-08-2021,39738.56,52
07-08-2021,40888.18,69
08-08-2021,42852.18,74
09-08-2021,44617.96,65
10-08-2021,43827.75,71
11-08-2021,46292.61,70
12-08-2021,45601.03,70
13-08-2021,45556.69,70
14-08-2021,44425.52,76
15-08-2021,47832.93,71
16-08-2021,47102.03,72
17-08-2021,47015.94,72
18-08-2021,45927.4,73
19-08-2021,44684.43,70
20-08-2021,44714.54,70
21-08-2021,46761.49,78
22-08-2021,49336.45,76
23-08-2021,48867.87,79
24-08-2021,49289.71,79
25-08-2021,49521.06,73
26-08-2021,47690.54,75
27-08-2021,48996.44,71
28-08-2021,46852.22,78
29-08-2021,49088.1,72
30-08-2021,48918.9,73
31-08-2021,48794.26,73
01-09-2021,46993.31,71
02-09-2021,47159.26,74
03-09-2021,48840.01,74
04-09-2021,49280.77,72
05-09-2021,50019.51,73
06-09-2021,49935.29,79
07-09-2021,51784.16,79
08-09-2021,52693.32,47
09-09-2021,46856.31,45
10-09-2021,46073.45,46
11-09-2021,46392.85,31
12-09-2021,44853.1,32
13-09-2021,45166.12,44
14-09-2021,46049.72,30
15-09-2021,44958.56,49
16-09-2021,47129.01,53
17-09-2021,48148.45,48
18-09-2021,47764.47,50
19-09-2021,47297.98,53
20-09-2021,48312.46,50
21-09-2021,47251.76,27
22-09-2021,42925.46,21
23-09-2021,40709.59,27
24-09-2021,43576.15,33
25-09-2021,44893.87,28
26-09-2021,42848.41,27
27-09-2021,42721.91,26
28-09-2021,43201.79,25
29-09-2021,42187.51,24
30-09-2021,41056.79,20
01-10-2021,41539.43,27
02-10-2021,43829.34,54
03-10-2021,48164.35,49
04-10-2021,47669.02,54
05-10-2021,48234.05,59
06-10-2021,49276.91,68
07-10-2021,51504.27,76
08-10-2021,55343.24,74
09-10-2021,53796.22,72
10-10-2021,53949.29,71
11-10-2021,54968.04,71
12-10-2021,54700.24,78
13-10-2021,57498.8,70
14-10-2021,56010.9,70
15-10-2021,57369,71
16-10-2021,57359.21,78
17-10-2021,61684.96,79
18-10-2021,60877.77,78
19-10-2021,61520.54,75
20-10-2021,62038.16,82
21-10-2021,64283.97,84
22-10-2021,66021.02,75
23-10-2021,62283.96,74
24-10-2021,60693.59,73
25-10-2021,61313.09,72
26-10-2021,60863.56,76
27-10-2021,63089.04,73
28-10-2021,60315.68,66
29-10-2021,58464.42,70
30-10-2021,60610.11,73
31-10-2021,62282.5,74
01-11-2021,61891.91,74
02-11-2021,61349.75,73
03-11-2021,60960.98,76
04-11-2021,63260.05,73
05-11-2021,62929.93,73
06-11-2021,61448.47,71
07-11-2021,61019.66,73
08-11-2021,61529.76,75
09-11-2021,63302.78,84
10-11-2021,67549.14,75
11-11-2021,66939.24,77
12-11-2021,64926.06,74
13-11-2021,64820.8,72
14-11-2021,64156.3,74
15-11-2021,64409.56,72
16-11-2021,65509.06,71
17-11-2021,63614.06,52
18-11-2021,60108.9,54
19-11-2021,60365.6,34
20-11-2021,56930.68,43
21-11-2021,58136.22,49
22-11-2021,59769.66,50
23-11-2021,58700.83,33
24-11-2021,56303.06,42
25-11-2021,57566.6,32
26-11-2021,57175.09,47
27-11-2021,58966.99,21
28-11-2021,53788.22,27
29-11-2021,54805.03,33
30-11-2021,57331.41,40
01-12-2021,57839.55,34
02-12-2021,56975.35,32
03-12-2021,57227.97,31
04-12-2021,56522.76,25
05-12-2021,53663.25,18
06-12-2021,49243.39,16
07-12-2021,49465.5,25
08-12-2021,50552.83,28
09-12-2021,50633.01,29
10-12-2021,50513.04,24
11-12-2021,47593.85,16
12-12-2021,47191.14,27
13-12-2021,49398.4,28
14-12-2021,50109.99,21
15-12-2021,46731.03,28
16-12-2021,48387.69,29
17-12-2021,48885.05,23
18-12-2021,47635.92,24
19-12-2021,46164.14,29
20-12-2021,46861.62,25
21-12-2021,46697.13,27
22-12-2021,46913.54,45
23-12-2021,48917.48,34
24-12-2021,48614.97,41
25-12-2021,50830.2,39
26-12-2021,50840.36,37
27-12-2021,50431.63,40
28-12-2021,50790.88,41
29-12-2021,50714.73,27
30-12-2021,47536.39,22
31-12-2021,46471.7,28
01-01-2022,47129.66,21
02-01-2022,46197.31,29
03-01-2022,47737.35,29
04-01-2022,47306.41,23
05-01-2022,46450.79,24
06-01-2022,45824.54,15
07-01-2022,43432.51,18
08-01-2022,43094.54,10
09-01-2022,41543.79,23
10-01-2022,41686.67,23
11-01-2022,41869.6,21
12-01-2022,41832.59,22
13-01-2022,42743.03,21
14-01-2022,43919.67,21
15-01-2022,42575.61,23
16-01-2022,43089.83,21
17-01-2022,43088.74,22
18-01-2022,43100.36,24
19-01-2022,42224.38,24
20-01-2022,42372.75,24
21-01-2022,41674.8,19
22-01-2022,40697.03,13
23-01-2022,36469.3,11
24-01-2022,35075.92,13
25-01-2022,36288.15,12
26-01-2022,36702.79,23
27-01-2022,36975.99,20
28-01-2022,36829.37,24
29-01-2022,37189.85,24
30-01-2022,37744.7,29
31-01-2022,38184.86,20
01-02-2022,37908.44,26
02-02-2022,38494.66,28
03-02-2022,38721.49,20
04-02-2022,36918.19,20
05-02-2022,37328.64,33
06-02-2022,41590.34,37
07-02-2022,41418.21,45
08-02-2022,42412.41,48
09-02-2022,43861.07,54
10-02-2022,44080.12,50
11-02-2022,44422.91,50
12-02-2022,43531.67,44
13-02-2022,42398.98,44
14-02-2022,42239.01,46
15-02-2022,42069.84,46
16-02-2022,42552.28,51
17-02-2022,44576.33,52
18-02-2022,43896.34,30
19-02-2022,40545.09,25
20-02-2022,39994.66,27
21-02-2022,40107.12,25
22-02-2022,38397.25,20
23-02-2022,37037.39,25
24-02-2022,38267.75,23
25-02-2022,37270.85,27
26-02-2022,38353.62,26
27-02-2022,39239.77,26
28-02-2022,39134.83,20
01-03-2022,37714.96,51
02-03-2022,43189.46,52
03-03-2022,44428.47,39
04-03-2022,43935.37,33
05-03-2022,42474.37,22
06-03-2022,39154.4,22
07-03-2022,39407.02,23
08-03-2022,38428.92,21
09-03-2022,38030.63,22
10-03-2022,38748.52,28
11-03-2022,41962.85,22
12-03-2022,39443.42,22
13-03-2022,38741.03,21
14-03-2022,38805.53,23
15-03-2022,37796.31,21
16-03-2022,39696.28,24
17-03-2022,39314.86,27
18-03-2022,41133.64,25
19-03-2022,40956.79,28
20-03-2022,41790.97,31
21-03-2022,42235.02,30
22-03-2022,41243.16,26
23-03-2022,41043.9,31
24-03-2022,42380.11,40
25-03-2022,42904.1,47
26-03-2022,44006.77,51
27-03-2022,44331.36,49
28-03-2022,44542.31,60
29-03-2022,46842.14,56
30-03-2022,47128.71,55
31-03-2022,47445.3,52
01-04-2022,47056.41,50
02-04-2022,45522.65,52
03-04-2022,46299.75,48
04-04-2022,45822.28,52
05-04-2022,46414.26,53
06-04-2022,46609.36,48
07-04-2022,45501.58,34
08-04-2022,43177.78,37
09-04-2022,43466.21,30
10-04-2022,42273.38,34
11-04-2022,42768.61,32
12-04-2022,42153.77,20
13-04-2022,39536.71,25
14-04-2022,40086.66,28
15-04-2022,41150.33,22
16-04-2022,39951.63,28
17-04-2022,40563.69,28
18-04-2022,40392.55,24
19-04-2022,39688.16,27
20-04-2022,40811.03,27
21-04-2022,41504.44,27
22-04-2022,41375.35,26
23-04-2022,40490.97,24
24-04-2022,39716.04,24
25-04-2022,39445.97,23
26-04-2022,39466.26,27
27-04-2022,40437.52,21
28-04-2022,38117.39,24
29-04-2022,39252.04,23
30-04-2022,39749.75,20
01-05-2022,38594.22,22
02-05-2022,37650.13,28
03-05-2022,38480.53,27
04-05-2022,38513.01,21
05-05-2022,37725.38,27
06-05-2022,39680.21,22
07-05-2022,36546.86,23
08-05-2022,36009.89,18
09-05-2022,35469.21,11
10-05-2022,34033.77,10
11-05-2022,30076.9,12
12-05-2022,31013.12,12
13-05-2022,29017.21,10
14-05-2022,28915.72,9
15-05-2022,29244.83,10
16-05-2022,30050.31,14
17-05-2022,31296.11,8
18-05-2022,29838.5,12
19-05-2022,30415.91,13
20-05-2022,28667.29,13
21-05-2022,30282.48,13
22-05-2022,29166.15,14
23-05-2022,29410.72,10
24-05-2022,30264.29,12
25-05-2022,29075.68,11
26-05-2022,29630.05,12
27-05-2022,29508.27,12
28-05-2022,29188.71,13
29-05-2022,28597.33,14
30-05-2022,29013.53,10
31-05-2022,29452.23,16
01-06-2022,31716.41,17
02-06-2022,31782.16,13
03-06-2022,29789.58,10
04-06-2022,30439.63,14
05-06-2022,29680.3,10
06-06-2022,29845.48,13
07-06-2022,29897.9,15
08-06-2022,31353.78,17
09-06-2022,31111.75,11
10-06-2022,30189.27,13
11-06-2022,30082.94,12
12-06-2022,29067.38,14
13-06-2022,28389.49,11
14-06-2022,26587.35,8
15-06-2022,22471.59,7
16-06-2022,22118.37,7
17-06-2022,22566.73,9
18-06-2022,20372.85,6
19-06-2022,20432.26,6
20-06-2022,18954.25,9
21-06-2022,20553.48,9
22-06-2022,20550.91,11
23-06-2022,20699.21,11
24-06-2022,19956.16,11
25-06-2022,21098.41,14
