date,price,greedCoef
26-06-2022,21219.46,14
27-06-2022,21474.19,12
28-06-2022,21031.85,10
29-06-2022,20718.16,13
30-06-2022,20251.96,11
01-07-2022,20094.16,11
02-07-2022,19908.49,14
03-07-2022,19249.33,11
04-07-2022,19225.66,14
05-07-2022,19294.21,19
06-07-2022,20212.81,18
07-07-2022,20158.69,18
08-07-2022,20545.04,20
09-07-2022,21611.8,24
10-07-2022,21592.65,24
11-07-2022,21582.17,22
12-07-2022,20846.53,16
13-07-2022,19944.25,15
14-07-2022,19309.71,18
15-07-2022,20230.81,15
16-07-2022,20577.38,21
17-07-2022,20827.27,24
18-07-2022,21199.01,20
19-07-2022,20792.81,30
20-07-2022,22447.39,31
21-07-2022,23399.91,34
22-07-2022,23222.77,33
23-07-2022,23153.54,31
24-07-2022,22686.32,30
25-07-2022,22452.14,30
26-07-2022,22585.4,26
27-07-2022,21305.59,28
28-07-2022,21258.08,32
29-07-2022,22960.19,39
30-07-2022,23855.65,42
31-07-2022,23769.15,39
01-08-2022,23646.03,33
02-08-2022,23308.14,31
03-08-2022,23271.57,34
04-08-2022,22991.49,30
05-08-2022,22825.25,31
06-08-2022,22622.99,31
07-08-2022,23319.22,30
08-08-2022,22956.4,30
09-08-2022,23179.86,42
10-08-2022,23817.72,31
11-08-2022,23156.66,41
12-08-2022,23959.67,42
13-08-2022,23943.36,46
14-08-2022,24412.17,47
15-08-2022,24449.86,45
16-08-2022,24313.71,44
17-08-2022,24101.69,41
18-08-2022,23858.64,30
19-08-2022,23338.03,33
20-08-2022,23201.51,29
21-08-2022,20833.43,27
22-08-2022,21142.06,29
23-08-2022,21514.79,28
24-08-2022,21399.66,25
25-08-2022,21520.62,25
26-08-2022,21369.05,27
27-08-2022,21565.47,28
28-08-2022,20247.99,28
29-08-2022,20038.42,24
30-08-2022,19554.08,27
31-08-2022,20292.37,23
01-09-2022,19813.51,20
02-09-2022,20050.28,25
03-09-2022,20129.93,21
04-09-2022,19957.44,20
05-09-2022,19834.79,23
06-09-2022,20003.46,22
07-09-2022,19793.29,24
08-09-2022,18791.95,20
09-09-2022,19287.52,22
10-09-2022,19321.77,28
11-09-2022,21369.73,26
12-09-2022,21655.13,25
13-09-2022,21836.45,34
14-09-2022,22400.52,27
15-09-2022,20173.77,28
16-09-2022,20233.68,20
17-09-2022,19700.15,22
18-09-2022,19804.02,27
19-09-2022,20118.35,21
20-09-2022,19417.72,23
21-09-2022,19541.28,23
22-09-2022,18879.95,22
23-09-2022,18468.05,20
24-09-2022,19405.96,24
25-09-2022,19291.13,24
26-09-2022,18924.39,21
27-09-2022,18809.94,20
28-09-2022,19230.96,20
29-09-2022,19081.4,22
30-09-2022,19412.67,21
01-10-2022,19593.46,20
02-10-2022,19425.63,24
03-10-2022,19313.96,24
04-10-2022,19058.15,20
05-10-2022,19632.35,25
06-10-2022,20344.58,26
07-10-2022,20160.74,23
08-10-2022,19965.12,24
09-10-2022,19532.81,22
10-10-2022,19419.32,22
11-10-2022,19442.41,24
12-10-2022,19131.36,20
13-10-2022,19058.29,20
14-10-2022,19154.85,24
15-10-2022,19378.91,24
16-10-2022,19182.01,24
17-10-2022,19069.72,20
18-10-2022,19264.26,22
19-10-2022,19550.49,23
20-10-2022,19330.29,23
21-10-2022,19123.89,23
22-10-2022,19043.54,20
23-10-2022,19166.4,23
24-10-2022,19207.57,22
25-10-2022,19572.6,20
26-10-2022,19331.06,33
27-10-2022,20087.18,32
28-10-2022,20776.76,30
29-10-2022,20295.28,34
30-10-2022,20599.89,34
31-10-2022,20820.19,31
01-11-2022,20630.65,30
02-11-2022,20492.56,30
03-11-2022,20480.27,30
04-11-2022,20150.33,30
05-11-2022,20207.99,38
06-11-2022,21150.6,40
07-11-2022,21301.57,33
08-11-2022,20910.59,31
09-11-2022,20593.73,29
10-11-2022,18544.7,22
11-11-2022,15820.02,25
12-11-2022,17559.67,21
13-11-2022,17007.72,22
14-11-2022,16773.9,24
15-11-2022,16307.47,22
16-11-2022,16592.04,23
17-11-2022,16879.14,20
18-11-2022,16648.05,23
19-11-2022,16680.21,23
20-11-2022,16677.95,24
21-11-2022,16683.72,21
22-11-2022,16253.6,22
23-11-2022,15760.19,22
24-11-2022,16198.25,20
25-11-2022,16590.98,20
26-11-2022,16588.46,22
27-11-2022,16508.33,26
28-11-2022,16451.53,28
29-11-2022,16420.87,26
30-11-2022,16207.01,29
01-12-2022,16431.79,27
02-12-2022,17162.35,27
03-12-2022,16978.64,27
04-12-2022,17094.49,26
05-12-2022,16888.31,26
06-12-2022,17111.76,25
07-12-2022,16966.84,29
08-12-2022,17086.52,25
09-12-2022,16837.85,26
10-12-2022,17226.02,27
11-12-2022,17126.85,26
12-12-2022,17129.19,27
13-12-2022,17094.83,27
14-12-2022,17208.66,30
15-12-2022,17775.32,31
16-12-2022,17801.37,29
17-12-2022,17359.21,28
18-12-2022,16658.44,26
19-12-2022,16780.55,29
20-12-2022,16742.74,29
21-12-2022,16442.79,26
22-12-2022,16901.12,28
23-12-2022,16821.13,27
24-12-2022,16816.01,29
25-12-2022,16780.97,29
26-12-2022,16837.16,28
27-12-2022,16829.1,27
28-12-2022,16916.07,28
29-12-2022,16700.54,28
30-12-2022,16540.47,28
31-12-2022,16631.24,25
01-01-2023,16599.47,26
02-01-2023,16531.31,27
03-01-2023,16613.87,26
04-01-2023,16670.08,29
05-01-2023,16670.16,29
06-01-2023,16846.82,26
07-01-2023,16825.87,25
08-01-2023,16946.16,25
09-01-2023,16942.73,25
10-01-2023,17115.81,26
11-01-2023,17179.03,26
12-01-2023,17442.44,30
13-01-2023,17938,31
14-01-2023,18849,46
15-01-2023,19932.05,52
16-01-2023,20954.52,45
17-01-2023,20878.94,51
18-01-2023,21188.92,52
19-01-2023,21136.12,45
20-01-2023,20678.47,51
21-01-2023,21082.28,53
22-01-2023,22676.2,53
23-01-2023,22789.92,50
24-01-2023,22714.99,52
25-01-2023,22917.47,51
26-01-2023,22637.8,54
27-01-2023,23066.28,55
28-01-2023,23009.15,52
29-01-2023,23077.75,55
30-01-2023,23031.02,61
31-01-2023,23747.26,51
01-02-2023,22833.34,56
02-02-2023,23129.7,60
03-02-2023,23730.52,60
04-02-2023,23470.8,58
05-02-2023,23437.21,58
06-02-2023,23332.1,56
07-02-2023,22940.79,54
08-02-2023,22761.44,58
09-02-2023,23252.78,55
10-02-2023,22961.13,48
11-02-2023,21807.55,49
12-02-2023,21634.86,50
13-02-2023,21862.19,48
14-02-2023,21790.14,50
15-02-2023,21787.77,53
16-02-2023,22208.56,62
17-02-2023,24332.21,61
18-02-2023,23533.22,60
19-02-2023,24578.28,60
20-02-2023,24638.27,58
21-02-2023,24287.53,60
22-02-2023,24838.09,59
23-02-2023,24450.5,56
24-02-2023,24186.92,53
25-02-2023,23941.1,52
26-02-2023,23190.14,51
27-02-2023,23168.68,50
28-02-2023,23557.29,53
01-03-2023,23492.86,50
02-03-2023,23137.23,51
03-03-2023,23642.8,50
04-03-2023,23467.23,50
05-03-2023,22360.92,47
06-03-2023,22353.23,48
07-03-2023,22434.09,49
08-03-2023,22410.79,50
09-03-2023,22201.44,44
10-03-2023,21704.74,34
11-03-2023,20370.48,33
12-03-2023,20206.71,33
13-03-2023,20613.6,49
14-03-2023,22183.71,56
15-03-2023,24207.1,50
16-03-2023,24757.56,52
17-03-2023,24372.11,51
18-03-2023,25049.83,64
19-03-2023,27441.41,63
20-03-2023,26973.46,66
21-03-2023,28040.29,68
22-03-2023,27807.05,62
23-03-2023,28188.11,57
24-03-2023,27316.18,61
25-03-2023,28345.7,64
26-03-2023,27493.01,64
27-03-2023,27492.83,64
28-03-2023,27995.16,59
29-03-2023,27146.01,57
30-03-2023,27266.08,60
31-03-2023,28355.7,63
01-04-2023,28040.71,61
02-04-2023,28474.62,63
03-04-2023,28468.49,63
04-04-2023,28187.85,62
05-04-2023,27809.04,62
06-04-2023,28177.23,63
07-04-2023,28180.06,64
08-04-2023,28043.49,61
09-04-2023,27927.8,61
10-04-2023,27953.93,62
11-04-2023,28340.68,68
12-04-2023,29655.75,65
13-04-2023,30226.45,61
14-04-2023,29905.56,68
15-04-2023,30407.76,68
16-04-2023,30491.71,68
17-04-2023,30321.55,69
18-04-2023,30322.37,58
19-04-2023,29446.34,63
20-04-2023,30395.53,52
21-04-2023,28821.91,50
22-04-2023,28248.11,53
23-04-2023,27261.17,56
24-04-2023,27820.73,53
25-04-2023,27596.85,53
26-04-2023,27520.93,56
27-04-2023,28308.07,59
28-04-2023,28432.89,64
29-04-2023,29483.94,64
30-04-2023,29339.99,60
01-05-2023,29251.2,63
02-05-2023,29236.81,55
03-05-2023,28086.77,64
04-05-2023,28694.7,64
05-05-2023,29041.65,61
06-05-2023,28865.72,60
07-05-2023,29548.51,64
08-05-2023,28943.98,60
09-05-2023,28572.81,51
10-05-2023,27783.42,52
11-05-2023,27680.21,52
12-05-2023,27628.73,49
13-05-2023,26991.62,48
14-05-2023,26807.09,48
15-05-2023,26788.88,50
16-05-2023,26931.44,54
17-05-2023,27176.27,50
18-05-2023,27036.57,51
19-05-2023,27406.21,48
20-05-2023,26823.31,48
21-05-2023,26888.42,52
22-05-2023,27118.54,49
23-05-2023,26755.17,50
24-05-2023,26855.4,50
25-05-2023,27224.7,51
26-05-2023,26326.17,49
27-05-2023,26480.21,48
28-05-2023,26719.7,50
29-05-2023,26872.59,52
30-05-2023,28077.57,51
31-05-2023,27746.07,51
01-06-2023,27703.56,52
02-06-2023,27220.17,50
03-06-2023,26825.73,53
04-06-2023,27251.14,52
05-06-2023,27078.3,53
06-06-2023,27125.24,44
07-06-2023,25740.46,53
08-06-2023,27269.02,50
09-06-2023,26348.91,50
10-06-2023,26509.09,49
11-06-2023,26483.81,47
12-06-2023,25856.18,47
13-06-2023,25937.58,45
14-06-2023,25905.64,46
15-06-2023,25928.94,41
16-06-2023,25125.73,47
17-06-2023,25574.36,47
18-06-2023,26330.59,49
19-06-2023,26510.43,47
20-06-2023,26338,49
21-06-2023,26842.09,59
22-06-2023,28319.35,65
23-06-2023,30000.55,65
24-06-2023,29892.81,62
25-06-2023,30705.39,64
26-06-2023,30548.2,55
27-06-2023,30473.64,59
28-06-2023,30271.91,62
29-06-2023,30696.99,54
30-06-2023,30078.9,56
01-07-2023,30447.17,59
02-07-2023,30471.06,63
03-07-2023,30590.76,62
04-07-2023,30617.66,64
05-07-2023,31160.24,61
06-07-2023,30774.39,56
07-07-2023,30503.07,55
08-07-2023,29907.98,58
09-07-2023,30349.69,55
10-07-2023,30294.36,56
11-07-2023,30171.49,57
12-07-2023,30421.04,64
13-07-2023,30626.62,57
14-07-2023,30385.22,60
15-07-2023,31475.78,56
16-07-2023,30331.09,57
17-07-2023,30298.45,54
18-07-2023,30248.17,56
19-07-2023,30147.68,50
20-07-2023,29863.79,56
21-07-2023,29918.6,50
22-07-2023,29809.61,52
23-07-2023,29911.46,54
24-07-2023,29791.61,55
25-07-2023,30085.68,50
26-07-2023,29181.04,51
27-07-2023,29226.63,51
28-07-2023,29352.06,52
29-07-2023,29217.05,52
30-07-2023,29316.82,52
31-07-2023,29358.76,50
01-08-2023,29283.34,53
02-08-2023,29231.47,53
03-08-2023,29699.74,52
04-08-2023,29163.69,54
05-08-2023,29177.75,50
06-08-2023,29078.51,49
07-08-2023,29050.34,49
08-08-2023,29046.16,54
09-08-2023,29182.16,50
10-08-2023,29770.51,53
11-08-2023,29566.47,51
12-08-2023,29428.1,54
13-08-2023,29403.56,54
14-08-2023,29417.08,50
15-08-2023,29281.55,53
16-08-2023,29409.22,52
17-08-2023,29171.23,50
18-08-2023,28702.8,37
19-08-2023,26629.67,39
20-08-2023,26049.69,37
21-08-2023,26095.8,38
22-08-2023,26191.01,37
23-08-2023,26126.18,37
24-08-2023,26043.01,41
25-08-2023,26429.4,39
26-08-2023,26166.22,38
27-08-2023,26051.29,38
28-08-2023,26010.35,39
29-08-2023,26091.32,39
30-08-2023,26106,49
31-08-2023,27724.41,52
01-09-2023,27305.41,40
02-09-2023,25937.29,39
03-09-2023,25798.79,40
04-09-2023,25868.56,40
05-09-2023,25971.37,40
06-09-2023,25816.24,42
07-09-2023,25785.01,41
08-09-2023,25751.71,46
09-09-2023,26264.75,41
10-09-2023,25907.13,40
11-09-2023,25898.41,40
12-09-2023,25833.67,30
13-09-2023,25157.07,41
14-09-2023,25840.34,45
15-09-2023,26227.49,45
16-09-2023,26533.66,43
17-09-2023,26605.49,46
18-09-2023,26569.13,46
19-09-2023,26533.12,46
20-09-2023,26767.82,47
21-09-2023,27219.02,47
22-09-2023,27126.4,43
23-09-2023,26567.47,47
24-09-2023,26583.16,44
25-09-2023,26585.41,47
26-09-2023,26261.44,46
27-09-2023,26297.93,44
28-09-2023,26212.59,46
29-09-2023,26360.2,48
30-09-2023,27027.2,47
01-10-2023,26909.4,48
02-10-2023,26964.27,50
03-10-2023,27994.51,50
04-10-2023,27507.22,49
05-10-2023,27428.66,48
06-10-2023,27789.8,50
07-10-2023,27414.59,49
08-10-2023,27946.61,50
09-10-2023,27973.69,50
10-10-2023,27933.57,50
11-10-2023,27598.77,47
12-10-2023,27395.4,45
13-10-2023,26871.21,44
14-10-2023,26756.23,47
15-10-2023,26862.9,45
16-10-2023,26854.52,47
17-10-2023,27177.41,52
18-10-2023,28518.37,50
19-10-2023,28409.46,52
20-10-2023,28328.07,53
21-10-2023,28733.78,63
22-10-2023,29684.37,53
23-10-2023,29924.08,53
24-10-2023,30001.44,66
25-10-2023,33084.08,72
26-10-2023,33923.52,71
27-10-2023,34503.4,70
28-10-2023,34157.06,65
29-10-2023,33907.7,72
30-10-2023,34090.05,68
31-10-2023,34535.38,66
01-11-2023,34494.56,66
02-11-2023,34657.73,72
03-11-2023,35439.76,65
04-11-2023,34947.15,68
05-11-2023,34732.28,70
06-11-2023,35086.09,74
07-11-2023,35039.47,68
08-11-2023,35054.59,66
09-11-2023,35421.85,69
10-11-2023,35638.33,70
11-11-2023,36704.14,70
12-11-2023,37321.51,73
13-11-2023,37142.22,72
14-11-2023,37079.76,69
15-11-2023,36482.51,60
16-11-2023,35551.21,70
17-11-2023,37884.19,63
18-11-2023,36162.42,69
19-11-2023,36626.32,66
20-11-2023,36591.19,69
21-11-2023,37388.64,71
22-11-2023,37476.66,62
23-11-2023,35758.72,66
24-11-2023,37424.2,66
25-11-2023,37299.18,73
26-11-2023,37737.05,73
27-11-2023,37801.92,66
28-11-2023,37460.21,68
29-11-2023,37246.29,72
30-11-2023,37836.63,74
01-12-2023,37861.9,71
02-12-2023,37729.58,74
03-12-2023,38699.84,73
04-12-2023,39469.35,74
05-12-2023,39980.93,75
06-12-2023,41984.41,72
07-12-2023,44089.06,72
08-12-2023,43771.01,72
09-12-2023,43285.02,73
10-12-2023,44186.18,74
11-12-2023,43723,74
12-12-2023,43791.67,67
13-12-2023,41235.58,65
14-12-2023,41472.94,72
15-12-2023,42887.55,70
16-12-2023,43030.6,67
17-12-2023,41939.16,73
18-12-2023,42243.26,65
19-12-2023,41349.42,73
20-12-2023,42650.27,74
21-12-2023,42268.08,70
22-12-2023,43669.91,74
23-12-2023,43875.01,70
24-12-2023,44008.04,71
25-12-2023,43732.75,73
26-12-2023,43023.12,71
27-12-2023,43593.79,73
28-12-2023,42517.32,73
29-12-2023,43469.34,65
30-12-2023,42588.94,68
31-12-2023,42073.59,67
01-01-2024,42146.03,65
02-01-2024,42280.14,71
03-01-2024,44197.61,70
04-01-2024,44970.34,68
05-01-2024,42854.08,72
06-01-2024,44194.38,70
07-01-2024,44178.89,71
08-01-2024,43988.33,71
09-01-2024,43950.84,76
10-01-2024,46988.14,73
11-01-2024,46123,76
12-01-2024,46667.48,71
13-01-2024,46353.15,64
14-01-2024,42776.42,60
15-01-2024,42839.19,52
16-01-2024,41704.39,64
17-01-2024,42491.26,60
18-01-2024,43130.88,63
19-01-2024,42739.27,51
20-01-2024,41286.68,52
21-01-2024,41625.47,56
22-01-2024,41677.08,55
23-01-2024,41570.17,50
24-01-2024,39523.63,48
25-01-2024,39876.44,52
26-01-2024,40078.62,49
27-01-2024,39941.74,55
28-01-2024,41816.55,54
29-01-2024,42124.02,55
30-01-2024,42028.92,61
31-01-2024,43302.28,60
01-02-2024,42943.64,63
02-02-2024,42555.08,63
03-02-2024,43073.2,60
04-02-2024,43181.71,60
05-02-2024,42999.52,60
06-02-2024,42570.21,64
07-02-2024,42664.56,62
08-02-2024,43091.51,66
09-02-2024,44339.04,72
10-02-2024,45304.61,74
11-02-2024,47154.23,71
12-02-2024,47768.12,70
13-02-2024,48311.16,79
14-02-2024,49942.97,74
15-02-2024,49733.11,72
16-02-2024,51844.19,72
17-02-2024,51934.57,76
18-02-2024,52163.28,72
19-02-2024,51668.78,75
20-02-2024,52139.33,72
21-02-2024,51781.22,78
22-02-2024,52269.59,74
23-02-2024,51854.36,76
24-02-2024,51263.67,72
25-02-2024,50744.07,74
26-02-2024,51574.61,72
27-02-2024,51727.63,79
28-02-2024,54518.58,82
29-02-2024,57071.6,80
01-03-2024,62507.1,80
02-03-2024,61179.58,80
03-03-2024,62431.25,83
04-03-2024,62038.39,82
05-03-2024,63149.43,90
06-03-2024,68338.64,75
07-03-2024,63804.11,82
08-03-2024,66115.57,81
09-03-2024,66928.15,84
10-03-2024,68269.39,79
11-03-2024,68446.32,82
12-03-2024,69023.53,81
13-03-2024,72095.86,81
14-03-2024,71449.5,88
15-03-2024,73118.09,83
16-03-2024,71366.96,81
17-03-2024,69497.39,79
18-03-2024,65260.55,77
19-03-2024,68364.45,79
20-03-2024,67609.44,74
21-03-2024,61924.02,78
22-03-2024,67857.3,75
23-03-2024,65493.22,73
24-03-2024,63816.99,74
25-03-2024,64004.42,75
26-03-2024,67208.33,81
27-03-2024,69892.26,83
28-03-2024,69990.22,80
29-03-2024,69434.46,79
30-03-2024,70789.57,75
31-03-2024,69903.72,75
01-04-2024,69629.99,79
02-04-2024,71312.91,79
03-04-2024,69686.37,71
04-04-2024,65466.81,70
05-04-2024,65986.11,79
06-04-2024,68523.79,75
07-04-2024,67860.53,78
08-04-2024,68913.79,76
09-04-2024,69357.32,80
10-04-2024,71629.36,78
11-04-2024,69129.48,76
12-04-2024,70628.54,79
13-04-2024,70026.43,72
14-04-2024,67158.3,72
15-04-2024,64021.36,74
